OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT 
STARLINK-34580,2025-218T,2026-05-27T14:24:04.455648,15.05657236,.0002579,97.4381,10.3077,85.8451,274.3070,0,U,65808,999,3684,.28467E-3,.4052E-4,0
STARLINK-35289,2025-218U,2026-05-27T14:12:06.831936,15.05657274,.0002542,97.4375,10.3190,85.9250,274.2267,0,U,65809,999,3684,.31281E-3,.4459E-4,0
STARLINK-35268,2025-218V,2026-05-27T14:00:09.096768,15.05659871,.0002565,97.4373,10.3313,75.5175,284.6336,0,U,65810,999,3684,.27142E-3,.3861E-4,0
STARLINK-35224,2025-218W,2026-05-27T14:04:08.302080,15.05661183,.0002568,97.4378,10.3275,92.9598,267.1923,0,U,65811,999,3684,.46785E-3,.6701E-4,0
STARLINK-35271,2025-218X,2026-05-27T13:48:11.309760,15.05661223,.0001862,97.4387,10.3457,79.9948,280.1489,0,U,65812,999,3684,.35915E-3,.5129E-4,0
STARLINK-35215,2025-218Y,2026-05-27T13:40:12.997632,15.05656989,.0002035,97.4393,10.3529,85.9064,274.2396,0,U,65813,999,3684,.23654E-3,.3357E-4,0
STARLINK-35157,2025-218Z,2026-05-27T15:11:55.667616,15.05652785,.0001799,97.4372,10.4186,85.6584,274.4848,0,U,65814,999,3685,.32502E-3,.4635E-4,0
STARLINK-35392,2025-221A,2026-05-27T05:33:01.745280,15.30190431,.0001098,53.1589,83.8705,91.7888,268.3238,0,U,65823,999,3810,.11509E-2,.33871E-3,0
STARLINK-35281,2025-221B,2026-05-27T05:37:35.767200,15.30204130,.0001268,53.1595,83.8930,64.9750,295.1382,0,U,65824,999,3810,.10261E-2,.30159E-3,0
STARLINK-35397,2025-221C,2026-05-27T02:08:49.924608,15.34396082,.00020146,53.1609,83.6965,39.9636,320.1514,0,U,65825,999,3809,.95162647E-3,.31909E-3,0
STARLINK-35381,2025-221D,2026-05-27T08:00:01.000224,15.34361956,.00011511,53.1602,82.6952,95.2248,103.0138,0,U,65826,999,580,.15320301E-2,.5168E-3,0
STARLINK-35393,2025-221E,2026-05-27T12:50:15.031680,15.34415188,.0001158,53.1594,81.4981,84.9599,275.1536,0,U,65827,999,3816,.11239E-2,.37807E-3,0
STARLINK-35396,2025-221F,2026-05-27T05:46:42.869280,15.34411699,.0001348,53.1602,83.2195,71.0640,289.0509,0,U,65828,999,3811,.71693E-3,.23933E-3,0
STARLINK-35244,2025-221G,2026-05-27T05:32:17.414304,15.30196857,.0001277,53.1593,86.0359,87.4796,272.6351,0,U,65829,999,3803,.14362E-2,.42416E-3,0
STARLINK-35368,2025-221H,2026-05-27T05:45:11.631744,15.30191693,.0001332,53.1585,83.9215,84.3731,275.7421,0,U,65830,999,3806,.15147E-2,.4476E-3,0
STARLINK-35337,2025-221J,2026-05-27T12:44:11.717088,15.34393953,.00011324,53.1603,81.4724,90.1602,269.9530,0,U,65831,999,3816,.76790957E-3,.25653E-3,0
STARLINK-35277,2025-221K,2026-05-27T20:00:01.999008,15.34387367,.0001503,53.1592,80.5837,94.8957,230.6018,0,U,65832,999,575,.10777E-2,.36196E-3,0
STARLINK-35345,2025-221L,2026-05-27T20:00:01.999008,15.33528395,.0001428,53.1596,80.5471,98.5090,244.4923,0,U,65833,999,587,.1007E-2,.32868E-3,0
STARLINK-35320,2025-221M,2026-05-27T13:17:13.522272,15.30201680,.0001399,53.1600,82.3221,107.1319,252.9835,0,U,65834,999,3680,.92799E-3,.27227E-3,0
STARLINK-35349,2025-221N,2026-05-27T05:36:04.671360,15.30195230,.0001385,53.1594,83.8823,70.4386,289.6764,0,U,65835,999,3675,.10391E-2,.30537E-3,0
STARLINK-35356,2025-221P,2026-05-27T12:14:55.156704,15.30209316,.00013078,53.1587,82.0507,79.6262,280.4886,0,U,65836,999,3680,.62771808E-3,.18283E-3,0
STARLINK-35314,2025-221Q,2026-05-27T05:40:39.531360,15.34395064,.0001247,53.1596,83.1921,81.3940,278.7204,0,U,65837,999,3676,.10459E-2,.3512E-3,0
STARLINK-35324,2025-221R,2026-05-27T05:40:38.125632,15.30202034,.0001338,53.1588,83.9018,89.1633,270.9521,0,U,65838,999,3675,.12466E-2,.36745E-3,0
STARLINK-35102,2025-221S,2026-05-27T08:00:01.000224,15.34347115,.00008411,53.1586,82.8783,87.2983,17.9013,0,U,65839,999,582,.14593108E-2,.49169E-3,0
STARLINK-35364,2025-221T,2026-05-27T19:02:23.771616,15.34416998,.0000819,53.1599,80.2703,95.7635,264.3461,0,U,65840,999,3685,.78139E-3,.2613E-3,0
STARLINK-35298,2025-221V,2026-05-27T19:32:41.951616,15.34414182,.0001461,53.1611,80.3961,109.5167,250.5993,0,U,65842,999,3685,.85884E-3,.28765E-3,0
STARLINK-35301,2025-221W,2026-05-27T19:17:32.913888,15.34416576,.000174,53.1599,80.3287,93.9300,266.1902,0,U,65843,999,3685,.11043E-2,.37139E-3,0
STARLINK-35148,2025-221X,2026-05-27T05:10:21.626112,15.34395273,.0001131,53.1603,83.0623,74.4500,285.6627,0,U,65844,999,3676,.85727E-3,.28695E-3,0
STARLINK-35302,2025-221Y,2026-05-27T03:30:29.831904,15.34436938,.00008583,53.1612,83.3372,39.7205,320.3861,0,U,65845,999,3675,.11754466E-2,.39595E-3,0
STARLINK-35290,2025-221Z,2026-05-27T05:50:10.125600,15.33559830,.0001522,53.1602,83.2276,76.0709,284.0462,0,U,65846,999,3676,.10596E-2,.3465E-3,0
STARLINK-35262,2025-221AA,2026-05-27T02:40:07.656672,15.30191154,.00012958,53.1584,84.5382,71.1105,289.0036,0,U,65847,999,3808,.65899983E-3,.19204E-3,0
STARLINK-35308,2025-221AB,2026-05-27T05:25:30.461664,15.34392031,.0001344,53.1612,83.1226,84.4240,275.6916,0,U,65848,999,3811,.10006E-2,.33573E-3,0
STARLINK-35231,2025-221AC,2026-05-27T05:52:47.543808,15.30202438,.0001307,53.1583,83.9516,87.7740,272.3410,0,U,65849,999,3810,.11209E-2,.32988E-3,0
STARLINK-35252,2025-221AD,2026-05-27T02:35:33.918144,15.30193431,.00007604,53.1581,84.5176,90.1512,269.9576,0,U,65850,999,3808,.58573917E-3,.17025E-3,0
STARLINK-35208,2025-223A,2026-05-27T20:00:01.999008,15.34346699,.0001114,53.1589,286.1462,67.1717,119.7787,0,U,65854,999,588,.21721E-2,.73608E-3,0
STARLINK-35200,2025-223B,2026-05-27T18:38:08.636640,15.30217242,.0001075,53.1611,286.8637,71.3678,288.7440,0,U,65855,999,3631,.8029E-3,.23508E-3,0
STARLINK-35459,2025-223C,2026-05-27T19:05:17.689632,15.34424237,.0001089,53.1595,286.2766,90.1711,269.9416,0,U,65856,999,3632,.90873E-3,.30475E-3,0
STARLINK-35489,2025-223D,2026-05-27T19:41:38.944896,15.34422142,.0000999,53.1591,286.4316,121.4167,238.6934,0,U,65857,999,3632,.10254E-2,.34452E-3,0
STARLINK-35199,2025-223E,2026-05-27T18:16:52.779072,15.30193328,.0001185,53.1604,286.7725,93.9362,266.1774,0,U,65858,999,3631,.45022E-3,.12996E-3,0
STARLINK-35408,2025-223F,2026-05-27T16:43:09.280416,15.34404054,.0000764,53.1597,287.0805,94.7103,265.3987,0,U,65859,999,3630,.71716E-3,.23935E-3,0
STARLINK-35303,2025-223G,2026-05-27T19:44:40.731360,15.34404844,.0000896,53.1591,286.4432,68.1648,291.9449,0,U,65860,999,3632,.91853E-3,.3079E-3,0
STARLINK-35258,2025-223H,2026-05-27T16:06:47.562048,15.34398393,.0001029,53.1597,286.9166,78.7296,281.3822,0,U,65861,999,3630,.69375E-3,.23134E-3,0
STARLINK-35386,2025-223J,2026-05-27T15:45:42.787008,15.34409086,.0001072,53.1602,287.5397,82.2110,277.9014,0,U,65862,999,3629,.98351E-3,.33009E-3,0
STARLINK-35469,2025-223K,2026-05-27T16:18:53.686656,15.34378654,.0001244,53.1592,286.9758,68.1352,291.9782,0,U,65863,999,3630,-.13156E-3,-.4815E-4,0
STARLINK-35471,2025-223L,2026-05-27T16:32:10.634208,15.30201813,.0000896,53.1591,287.0270,76.0716,284.0384,0,U,65864,999,3630,.10033E-2,.29475E-3,0
STARLINK-35475,2025-223M,2026-05-27T20:00:01.999008,15.34343797,.0000856,53.1594,286.2093,68.9022,83.0832,0,U,65865,999,581,.2628E-2,.89317E-3,0
STARLINK-35312,2025-223N,2026-05-27T16:28:00.293664,15.34415060,.0001166,53.1576,287.0079,45.6030,314.5067,0,U,65866,999,3630,.10591E-2,.35593E-3,0
STARLINK-35456,2025-223P,2026-05-27T18:18:22.836384,15.30211824,.0001004,53.1593,286.7733,99.0807,261.0307,0,U,65867,999,3631,.71237E-3,.20806E-3,0
STARLINK-35450,2025-223Q,2026-05-27T16:15:53.789760,15.34376661,.0000862,53.1595,286.9624,78.0221,282.0878,0,U,65868,999,3630,.90736E-3,.30382E-3,0
STARLINK-35441,2025-223R,2026-05-27T18:13:54.987744,15.34400849,.0000977,53.1594,286.7594,99.0430,261.0683,0,U,65869,999,3631,.88036E-3,.29486E-3,0
STARLINK-35433,2025-223S,2026-05-27T19:46:21.574848,15.30207224,.0000871,53.1585,286.4479,122.1734,237.9351,0,U,65870,999,3633,.76803E-3,.22462E-3,0
STARLINK-35465,2025-223T,2026-05-27T20:00:01.999008,15.30169309,.0001313,53.1599,286.5426,89.1078,253.5279,0,U,65871,999,585,.20268E-2,.60097E-3,0
STARLINK-34108,2025-223U,2026-05-27T15:02:40.748928,15.30210114,.0000973,53.1586,287.3481,146.7793,213.3269,0,U,65872,999,3629,.82364E-3,.24122E-3,0
STARLINK-35423,2025-223V,2026-05-27T19:02:16.077696,15.34399643,.0001333,53.1599,286.2565,81.2381,278.8773,0,U,65873,999,3632,.1103E-2,.37073E-3,0
STARLINK-35425,2025-223W,2026-05-27T20:00:01.999008,15.34361093,.0001455,53.1600,286.5298,80.0694,269.0622,0,U,65874,999,587,.25726E-2,.87452E-3,0
STARLINK-34688,2025-223X,2026-05-27T16:21:56.262816,15.34431350,.000119,53.1595,286.9879,70.4798,289.6333,0,U,65875,999,3630,.10521E-2,.35374E-3,0
STARLINK-34438,2025-223Y,2026-05-27T20:00:01.999008,15.33496511,.000162,53.1601,286.7470,67.1415,169.8584,0,U,65876,999,590,.22706E-2,.74928E-3,0
STARLINK-35462,2025-223Z,2026-05-27T16:24:34.609824,15.30197998,.0001311,53.1599,286.9929,93.5373,266.5778,0,U,65877,999,3630,.99427E-3,.29202E-3,0
STARLINK-35453,2025-223AA,2026-05-27T16:09:49.468608,15.34397976,.0001109,53.1588,286.9303,83.4283,276.6846,0,U,65878,999,3630,.12994E-2,.43779E-3,0
STARLINK-35418,2025-223AB,2026-05-27T16:31:01.897824,15.34401607,.000139,53.1603,287.0230,89.2957,270.8205,0,U,65879,999,3630,.91026E-3,.30505E-3,0
STARLINK-35445,2025-223AC,2026-05-27T16:24:57.976704,15.34423730,.0000919,53.1592,286.9943,85.7299,274.3808,0,U,65880,999,3630,.11297E-2,.38017E-3,0
STARLINK-35464,2025-223AD,2026-05-27T19:08:19.320576,15.34404129,.0001113,53.1589,286.2808,98.2950,261.8179,0,U,65881,999,3632,.98903E-3,.33192E-3,0
STARLINK-35270,2025-224A,2026-05-27T18:12:32.733216,15.34391407,.0000934,53.1583,3.1305,82.7984,277.3125,0,U,65882,999,3694,.27781E-3,.9019E-4,0
STARLINK-35367,2025-224B,2026-05-27T19:28:09.522048,15.34420547,.000102,53.1608,2.7439,96.3648,263.7471,0,U,65883,999,3695,.83449E-3,.27942E-3,0
STARLINK-35384,2025-224C,2026-05-27T20:30:44.402976,15.30219656,.0001514,53.1627,3.7193,99.9082,260.2089,0,U,65884,999,3694,.79351E-3,.2323E-3,0
STARLINK-35415,2025-224D,2026-05-27T19:19:04.476288,15.34395012,.000102,53.1610,2.7045,92.1447,267.9673,0,U,65885,999,3690,.94821E-3,.31791E-3,0
STARLINK-35413,2025-224E,2026-05-27T20:46:48.779040,15.34393815,.0001115,53.1608,2.3720,78.3253,281.7875,0,U,65886,999,3691,.91726E-3,.30736E-3,0
STARLINK-35332,2025-224F,2026-05-27T20:34:41.663424,15.34391769,.0001177,53.1615,2.3195,84.2415,275.8722,0,U,65887,999,3699,.88311E-3,.29571E-3,0
STARLINK-35362,2025-224G,2026-05-27T20:41:22.715808,15.30214546,.000135,53.1627,3.7694,136.9830,223.1277,0,U,65888,999,3694,.80071E-3,.23441E-3,0
STARLINK-35193,2025-224H,2026-05-27T19:20:59.874720,15.30220368,.0001202,53.1604,4.1196,134.1093,226.0007,0,U,65889,999,3696,.11257E-2,.33151E-3,0
STARLINK-34542,2025-224J,2026-05-27T20:50:29.347008,15.30216425,.0002461,53.1614,3.8111,164.5936,195.5140,0,U,65890,999,3699,.90776E-3,.26637E-3,0
STARLINK-34791,2025-224K,2026-05-27T19:30:06.645888,15.30197153,.0001174,53.1601,4.1622,63.0831,297.0289,0,U,65891,999,3698,.13528E-4,.42E-6,0
STARLINK-34853,2025-224L,2026-05-27T18:03:27.950112,15.34420841,.0000375,53.1597,3.0884,101.2378,258.8667,0,U,65892,999,3692,.73723E-3,.24631E-3,0
STARLINK-34921,2025-224M,2026-05-27T20:45:56.221056,15.30200494,.0001059,53.1612,3.7756,102.9469,257.1650,0,U,65893,999,3699,.68888E-3,.20099E-3,0
STARLINK-34672,2025-224N,2026-05-27T20:35:18.102624,15.30215994,.000091,53.1618,3.7345,81.1548,278.9555,0,U,65894,999,3699,.99702E-3,.29301E-3,0
STARLINK-34898,2025-224P,2026-05-27T19:43:18.640992,15.34393227,.0001148,53.1596,2.8002,102.4426,257.6705,0,U,65895,999,3700,.94028E-3,.31519E-3,0
STARLINK-34906,2025-224Q,2026-05-27T19:43:11.646048,15.31705140,.0001093,53.1595,3.5077,97.3715,262.7411,0,U,65896,999,3699,.75965E-3,.23285E-3,0
STARLINK-34934,2025-224R,2026-05-27T19:25:08.723136,15.34422905,.0001073,53.1596,2.7149,88.6201,271.4925,0,U,65897,999,3695,.97351E-3,.32683E-3,0
STARLINK-34936,2025-224S,2026-05-27T19:34:13.360224,15.34390033,.0001024,53.1604,2.7614,78.2354,281.8763,0,U,65898,999,3700,.99147E-3,.3326E-3,0
STARLINK-35272,2025-224T,2026-05-27T20:43:46.945056,15.34403122,.0001286,53.1610,2.3484,43.9582,316.1523,0,U,65899,999,3700,.11673E-2,.39273E-3,0
STARLINK-35264,2025-224U,2026-05-27T20:37:43.273632,15.34395231,.0001131,53.1613,2.3223,83.6462,276.4670,0,U,65900,999,3700,.9126E-3,.30579E-3,0
STARLINK-35249,2025-224V,2026-05-27T00:15:38.932992,15.30197947,.00011053,53.1603,7.6914,45.5574,314.5517,0,U,65901,999,3684,.69449559E-3,.20265E-3,0
STARLINK-35278,2025-224W,2026-05-27T19:19:28.798752,15.30209437,.0001709,53.1603,4.1126,141.0728,219.0396,0,U,65902,999,3698,.78476E-3,.22962E-3,0
STARLINK-35210,2025-224X,2026-05-27T19:33:09.063936,15.30179242,.0000955,53.1605,4.1731,108.2330,251.8774,0,U,65903,999,3696,.64623E-3,.18817E-3,0
STARLINK-35348,2025-224Y,2026-05-27T20:49:50.346048,15.34396118,.000092,53.1607,2.3763,100.9132,259.1974,0,U,65904,999,3696,.10448E-2,.35086E-3,0
STARLINK-35380,2025-224Z,2026-05-27T20:24:39.774240,15.30219287,.0001356,53.1619,3.6835,67.4313,292.6831,0,U,65905,999,3694,.8699E-3,.25508E-3,0
STARLINK-35385,2025-224AA,2026-05-27T19:31:11.385408,15.34432016,.000087,53.1605,2.7461,97.0127,263.0974,0,U,65906,999,3698,.14615E-2,.49378E-3,0
STARLINK-35347,2025-224AB,2026-05-27T19:22:06.095136,15.34398668,.0001045,53.1607,2.7051,70.3179,289.7936,0,U,65907,999,3698,.61062E-3,.2031E-3,0
STARLINK-35329,2025-224AC,2026-05-27T19:40:16.808736,15.34413169,.0000872,53.1595,2.7858,110.3751,249.7345,0,U,65908,999,3699,.8947E-3,.29986E-3,0
STARLINK-35387,2025-224AD,2026-05-27T19:27:04.648608,15.30213444,.0001327,53.1596,4.1410,127.3721,232.7401,0,U,65909,999,3693,.82525E-3,.24172E-3,0
STARLINK-35523,2025-225A,2026-05-27T10:38:16.527840,15.30200078,.00010833,53.1585,160.0220,90.8002,269.3123,0,U,65910,999,3646,.10083785E-2,.29625E-3,0
STARLINK-35160,2025-225B,2026-05-27T20:00:01.999008,15.34358826,.0001373,53.1591,158.2475,98.7373,232.6514,0,U,65911,999,590,.13929E-2,.46919E-3,0
STARLINK-35508,2025-225C,2026-05-27T20:00:01.999008,15.34375139,.0001682,53.1598,158.1547,89.4340,288.3681,0,U,65912,999,570,.14319E-2,.48276E-3,0
STARLINK-35472,2025-225D,2026-05-27T16:00:00.999072,15.30203724,.0001327,53.1580,158.9482,86.3017,82.7511,0,U,65913,999,588,-.68108E-3,-.20478E-3,0
STARLINK-35524,2025-225E,2026-05-27T17:24:41.412384,15.30217243,.0001577,53.1565,158.2225,79.5962,280.5216,0,U,65914,999,3651,.34091E-3,.9756E-4,0
STARLINK-35539,2025-225F,2026-05-27T18:11:50.914752,15.30679565,.002752,53.1591,158.4452,69.2299,291.1647,0,U,65915,999,3651,.40914E-1,.1363566E-1,0
STARLINK-35521,2025-225G,2026-05-27T18:17:53.270304,15.30173856,.0001105,53.1595,158.4534,112.1689,247.9429,0,U,65916,999,3651,.66511E-3,.19375E-3,0
STARLINK-35478,2025-225H,2026-05-27T18:22:27.814080,15.30201230,.0001307,53.1590,158.4737,87.0131,273.1019,0,U,65917,999,3651,.6995E-3,.20416E-3,0
STARLINK-35516,2025-225J,2026-05-27T17:53:35.704896,15.30217629,.0001623,53.1600,158.3481,81.4178,278.7006,0,U,65918,999,3651,.67745E-3,.19769E-3,0
STARLINK-35519,2025-225K,2026-05-27T17:20:09.513312,15.30203057,.0001235,53.1569,158.2020,80.4347,279.6793,0,U,65919,999,3651,.96069E-3,.28205E-3,0
STARLINK-33902,2025-225L,2026-05-27T20:00:01.999008,15.33589329,.0000736,53.1593,158.3126,117.6518,179.3195,0,U,65920,999,587,.3216E-1,.1147331E-1,0
STARLINK-35530,2025-225M,2026-05-27T10:50:25.971936,15.30196373,.00011002,53.1581,160.0745,72.4358,287.6763,0,U,65921,999,3646,.10193784E-2,.2995E-3,0
STARLINK-35544,2025-225N,2026-05-27T20:00:01.999008,15.34352627,.0001434,53.1595,158.0620,79.5764,344.8276,0,U,65922,999,574,.14152E-2,.4767E-3,0
STARLINK-35484,2025-225P,2026-05-27T09:54:12.429504,15.30193758,.00013364,53.1584,159.8258,74.8406,285.2742,0,U,65923,999,3646,.94894757E-3,.27846E-3,0
STARLINK-34994,2025-225Q,2026-05-27T17:39:54.819360,15.30200481,.0001446,53.1582,158.2841,80.9620,279.1544,0,U,65924,999,3651,.61436E-3,.17881E-3,0
STARLINK-35458,2025-225R,2026-05-27T17:30:47.896128,15.30197679,.0001373,53.1568,158.2452,82.7812,277.3345,0,U,65925,999,3651,.73422E-3,.21448E-3,0
STARLINK-35492,2025-225S,2026-05-27T17:35:21.325344,15.30199436,.0001028,53.1575,158.2669,72.6522,287.4591,0,U,65926,999,3651,.76762E-3,.22444E-3,0
STARLINK-35494,2025-225T,2026-05-27T18:12:30.981024,15.34401071,.0001316,53.1599,158.4333,86.8964,273.2189,0,U,65927,999,3651,.84143E-3,.28161E-3,0
STARLINK-35493,2025-225U,2026-05-27T16:00:00.999072,15.30205423,.0001195,53.1577,158.9672,83.7015,73.7177,0,U,65928,999,588,-.67397E-3,-.20269E-3,0
STARLINK-35175,2025-225V,2026-05-27T18:07:17.779296,15.30160600,.0001575,53.1616,158.4026,127.6112,232.5032,0,U,65929,999,3651,.42292E-3,.12172E-3,0
STARLINK-35513,2025-225W,2026-05-27T20:00:01.999008,15.33521085,.0001571,53.1599,158.1795,90.1481,273.3304,0,U,65930,999,587,.14009E-2,.45941E-3,0
STARLINK-35526,2025-225X,2026-05-27T18:02:42.490752,15.30203525,.0001253,53.1589,158.3858,86.4381,273.6763,0,U,65931,999,3651,.54601E-3,.15848E-3,0
STARLINK-35436,2025-225Y,2026-05-27T17:58:09.155712,15.30198266,.0001957,53.1591,158.3654,83.9773,276.1450,0,U,65932,999,3651,.69599E-3,.20309E-3,0
STARLINK-35192,2025-225Z,2026-05-27T10:34:37.193664,15.33541310,.00011596,53.1597,160.0045,65.0860,295.0263,0,U,65933,999,3646,.1073775E-2,.35098E-3,0
STARLINK-33921,2025-225AA,2026-05-27T17:49:01.980192,15.30198529,.000138,53.1588,158.3252,84.9411,275.1747,0,U,65934,999,3562,.62429E-3,.18175E-3,0
STARLINK-35155,2025-225AB,2026-05-27T10:39:47.368800,15.30214152,.00014123,53.1588,160.0236,85.7482,274.3680,0,U,65935,999,3557,.53014518E-3,.15382E-3,0
STARLINK-35161,2025-225AC,2026-05-27T20:00:01.999008,15.30171528,.0001157,53.1570,158.3186,95.3317,196.8156,0,U,65936,999,570,.13763E-2,.40589E-3,0
STARLINK-35473,2025-225AD,2026-05-27T07:40:51.037824,15.30111308,.00026123,53.1578,160.6682,94.1783,265.9516,0,U,65937,999,3555,.84532065E-2,.258163E-2,0
STARLINK-34849,2025-232A,2026-05-27T21:11:09.468672,15.34413538,.0001322,53.1601,95.8357,103.5262,256.5888,0,U,66005,999,3555,.116E-2,.39039E-3,0
STARLINK-35336,2025-232B,2026-05-27T06:44:21.490656,15.30198679,.00014214,53.1584,98.4768,92.9915,267.1249,0,U,66006,999,3546,.63341653E-3,.18447E-3,0
STARLINK-35196,2025-232C,2026-05-27T07:13:14.009376,15.30199923,.00012613,53.1591,98.6037,69.3133,290.8002,0,U,66007,999,3546,.10509075E-2,.30895E-3,0
STARLINK-35236,2025-232D,2026-05-26T06:40:17.215392,15.30216747,.00012775,53.1590,103.5910,86.1201,273.9946,0,U,66008,999,3529,.71149234E-3,.20783E-3,0
STARLINK-35276,2025-232E,2026-05-27T05:57:25.622208,15.30158161,.0001424,53.1601,98.9841,64.3541,295.7606,0,U,66009,999,3544,.74257E-3,.21669E-3,0
STARLINK-35297,2025-232F,2026-05-27T05:45:19.277280,15.34388529,.0001275,53.1600,98.9337,106.6910,253.4232,0,U,66010,999,3545,.4612E-3,.15232E-3,0
STARLINK-35256,2025-232G,2026-05-27T21:10:35.473728,15.30211790,.0001287,53.1581,95.8292,91.5996,268.5152,0,U,66011,999,3556,.72827E-3,.2128E-3,0
STARLINK-35293,2025-232H,2026-05-27T06:54:59.728320,15.30200568,.00011345,53.1571,98.5223,82.1210,277.9920,0,U,66012,999,3547,.96635252E-3,.28371E-3,0
STARLINK-35307,2025-232J,2026-05-27T06:08:02.931936,15.30210227,.0001111,53.1599,99.0295,82.1472,277.9655,0,U,66013,999,3546,.77378E-3,.22635E-3,0
STARLINK-35395,2025-232K,2026-05-27T13:38:33.724032,15.30207813,.0001382,53.1602,97.4254,92.1885,267.9274,0,U,66014,999,3551,.10493E-2,.30854E-3,0
STARLINK-34622,2025-232L,2026-05-27T20:00:01.999008,15.34444002,.0001141,53.1607,96.3581,83.8280,212.0975,0,U,66015,999,574,.64652E-3,.21561E-3,0
STARLINK-35243,2025-232M,2026-05-27T20:41:52.909152,15.30222775,.0001488,53.1601,96.4132,99.9039,260.2129,0,U,66016,999,3555,.13113E-2,.38709E-3,0
STARLINK-35398,2025-232N,2026-05-27T20:00:01.999008,15.34364234,.0001537,53.1598,96.2695,84.4045,258.0514,0,U,66017,999,587,.16946E-2,.5725E-3,0
STARLINK-35376,2025-232P,2026-05-27T06:38:26.414304,15.30215863,.00013669,53.1591,99.1599,72.3077,287.8073,0,U,66018,999,3546,.12273543E-2,.36187E-3,0
STARLINK-35382,2025-232Q,2026-05-27T20:26:41.409024,15.30213768,.0001908,53.1601,96.3491,85.8313,274.2906,0,U,66019,999,3555,.105E-2,.30883E-3,0
STARLINK-35430,2025-232R,2026-05-27T05:52:51.159648,15.30213716,.000128,53.1593,98.9622,77.6310,282.4834,0,U,66020,999,3544,.12162E-2,.35849E-3,0
STARLINK-35432,2025-232S,2026-05-27T20:08:27.102048,15.30213328,.0001543,53.1604,96.2731,66.8521,293.2642,0,U,66021,999,3555,.75067E-3,.21948E-3,0
STARLINK-35340,2025-232T,2026-05-27T05:43:45.368256,15.30196003,.0001401,53.1593,98.9211,101.1259,258.9900,0,U,66022,999,3546,.5505E-3,.15978E-3,0
STARLINK-35394,2025-232U,2026-05-27T04:00:35.347392,15.30239828,.00013498,53.1574,99.1826,116.0818,244.0322,0,U,66023,999,3545,.21886949E-2,.65114E-3,0
STARLINK-35410,2025-232V,2026-05-27T20:55:23.799072,15.30218162,.0001385,53.1582,95.7621,98.1852,261.9306,0,U,66024,999,3556,.12609E-2,.37192E-3,0
STARLINK-35280,2025-232W,2026-05-27T21:06:02.155104,15.30207694,.0001523,53.1590,95.8083,101.1771,258.9401,0,U,66025,999,3556,.77775E-3,.22751E-3,0
STARLINK-34812,2025-232X,2026-05-27T20:19:46.871328,15.34414500,.0001682,53.1610,96.3184,96.8175,263.3019,0,U,66026,999,3554,.10068E-2,.33811E-3,0
STARLINK-35341,2025-232Y,2026-05-27T20:00:01.999008,15.33520891,.0001294,53.1606,96.4902,95.8286,130.6107,0,U,66027,999,591,.15183E-2,.49848E-3,0
STARLINK-35339,2025-232Z,2026-05-27T20:28:12.218880,15.30219727,.0001317,53.1604,96.3468,87.8629,272.2522,0,U,66028,999,3555,.11793E-2,.34755E-3,0
STARLINK-35399,2025-232AA,2026-05-27T03:25:46.355232,15.30203600,.00012312,53.1579,99.7388,102.6762,257.4377,0,U,66029,999,3544,.37383504E-3,.1073E-3,0
STARLINK-35431,2025-232AB,2026-05-27T20:00:01.999008,15.34364622,.0000857,53.1603,96.4193,74.9801,186.0166,0,U,66030,999,570,.15762E-2,.53197E-3,0
STARLINK-35326,2025-232AC,2026-05-27T21:14:11.205024,15.34419048,.0001604,53.1595,95.8338,111.9976,248.1197,0,U,66031,999,3556,.80273E-3,.26859E-3,0
STARLINK-35311,2025-232AD,2026-05-27T05:42:17.347392,15.34402942,.0001245,53.1597,98.9038,94.0465,266.0680,0,U,66032,999,3546,.11494E-2,.38663E-3,0
STARLINK-35552,2025-235A,2026-05-27T14:54:26.167680,15.34395334,.0001035,53.1599,235.2340,108.6301,251.4814,0,U,66058,999,3505,.35672E-3,.11693E-3,0
STARLINK-35560,2025-235B,2026-05-27T16:04:02.150976,15.30205732,.000112,53.1587,238.4183,77.8229,282.2897,0,U,66059,999,3501,.11687E-2,.34419E-3,0
